price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
12900,30047,ak,61.155145,-149.891733,2.3292248062015504,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.2232818521956845,0.023982333248938,0.347399217936816,3
12900,86232,ak,61.155164,-149.891716,6.684651162790698,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1515458407179227,0.0707935972093285,0.347399217936816,3
10500,89706,ak,61.155164,-149.891716,8.54342857142857,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0915548428840689,0.1820266126536698,0.0635074689847244,0.347399217936816,3
27995,55787,ak,61.21776,-149.870167,1.992748705125916,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0134751174501364,0.2232818521956845,0.0456578614229048,0.347399217936816,3
33995,64917,ak,61.217749,-149.870231,1.909604353581409,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0134751174501364,0.1515458407179227,0.0477255464596168,0.3593974175035868,3
21995,13155,ak,61.217801,-149.870317,0.5980904751079791,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1515458407179227,0.023982333248938,0.347399217936816,3
52995,21745,ak,61.21777,-149.870231,0.4103217284649495,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1119644414437223,0.0356007539314147,0.3593974175035868,3
45995,59453,ak,61.218289,-149.869137,1.2925970214153713,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.2232818521956845,0.0356007539314147,0.2726109095000985,3
45995,8246,ak,61.218268,-149.869266,0.1792803565604957,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0456719273075083,0.1515458407179227,0.0137001716037921,0.3593974175035868,3
41995,2464,ak,61.217791,-149.870188,0.0586736516251934,25.49294327137502,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1119644414437223,0.0137001716037921,0.347399217936816,3
22995,14789,ak,61.217832,-149.870145,0.6431398130028267,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.2232818521956845,0.023982333248938,0.347399217936816,3
64995,96187,ak,61.217739,-149.870102,1.479913839526117,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1820266126536698,0.0456578614229048,0.2726109095000985,3
40995,15673,ak,61.217873,-149.870145,0.382314916453226,16.629799258220203,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0033617464202323,0.1820266126536698,0.0356007539314147,0.3593974175035868,3
23995,77958,ak,61.218247,-149.869137,3.2489268597624505,17.462093011717556,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0180605958308718,0.1207978169747095,0.0707935972093285,0.3593974175035868,3
37750,14660,ak,61.218299,-149.86918,0.3883443708609271,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1515458407179227,0.023982333248938,0.347399217936816,3
14995,28124,ak,61.21832,-149.869244,1.875558519506502,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1207978169747095,0.0477255464596168,0.347399217936816,3
27750,58369,ak,61.218361,-149.869051,2.103387387387387,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1515458407179227,0.0356007539314147,0.347399217936816,3
29995,74469,ak,61.217811,-149.870253,2.4827137856309385,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1820266126536698,0.0639716431766393,0.2726109095000985,3
37995,28330,ak,61.21778,-149.87021,0.7456244242663508,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1820266126536698,0.0137001716037921,0.347399217936816,3
37995,28222,ak,61.217822,-149.870296,0.7427819449927622,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1820266126536698,0.0137001716037921,0.347399217936816,3
41995,2275,ak,61.217873,-149.870081,0.0541731158471246,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.2232818521956845,0.0137001716037921,0.347399217936816,3
34995,18044,ak,61.21778,-149.870124,0.515616516645235,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0650828480603145,0.1207978169747095,0.0356007539314147,0.3593974175035868,3
50995,70227,ak,61.217824,-149.869051,1.3771350132365918,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1207978169747095,0.0456578614229048,0.2726109095000985,3
10000,49000,ak,61.206,-149.8101,4.9,51.70260066529553,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0348552620474301,0.0098320533378344,0.1119644414437223,0.0579936422201592,0.347399217936816,3
8950,157614,ak,61.166776,-149.8683,17.61050279329609,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.1721242298928179,0.0308464849354375,0.0639716431766393,0.3593974175035868,3
32500,142000,ak,60.414394,-151.003024,4.369230769230769,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1515458407179227,0.0239401355951275,0.2726109095000985,3
1800,260000,ak,61.6303,-148.9872,144.44444444444446,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1207978169747095,0.0132359974118772,0.3593974175035868,3
29995,19129,ak,61.217853,-149.870489,0.6377396232705451,25.49294327137502,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.2232818521956845,0.023982333248938,0.347399217936816,3
22995,34247,ak,61.217822,-149.870296,1.4893237660360947,35.950572928852004,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0088615073001941,0.1820266126536698,0.059386164795904,0.347399217936816,3
22995,64893,ak,61.217801,-149.870188,2.82204827136334,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0190311418685121,0.1515458407179227,0.0477255464596168,0.3593974175035868,3
38995,42157,ak,61.217811,-149.870167,1.081087318887037,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1207978169747095,0.0356007539314147,0.347399217936816,3
2500,187775,ak,61.1194,-149.8974,75.11,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.0081863448392269,0.2726109095000985,3
29995,39094,ak,61.217811,-149.870231,1.3033505584264045,29.45010485825107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1393225869974962,0.1031310659127352,0.0635074689847244,0.2726109095000985,3
25995,89603,ak,61.217822,-149.87021,3.4469321023273705,28.831375029876828,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0182153205615101,0.1207978169747095,0.0477255464596168,0.347399217936816,3
3500,181600,ak,61.6303,-148.9872,51.885714285714286,29.61564827359148,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0632683489464652,0.1721242298928179,0.1207978169747095,0.0411286465805834,0.347399217936816,3
25999,116773,ak,61.166353,-149.847206,4.491441978537636,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1515458407179227,0.0635074689847244,0.2726109095000985,3
35999,54964,ak,61.166353,-149.847206,1.5268201894497069,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1207978169747095,0.059386164795904,0.2726109095000985,3
27999,100458,ak,61.166353,-149.847206,3.5879138540662168,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.0308464849354375,0.0707935972093285,0.3593974175035868,3
30499,18910,ak,61.166353,-149.847206,0.6200203285353618,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1031310659127352,0.0456578614229048,0.3593974175035868,3
22500,24842,ak,61.166353,-149.847206,1.104088888888889,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.0342644948940838,0.023982333248938,0.347399217936816,3
15999,40385,ak,61.166353,-149.847206,2.524220263766485,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0243480462486285,0.1119644414437223,0.0356007539314147,0.347399217936816,3
29500,17508,ak,61.166353,-149.847206,0.5934915254237288,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1119644414437223,0.023982333248938,0.3593974175035868,3
16499,31108,ak,61.166353,-149.847206,1.885447602885024,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1207978169747095,0.0356007539314147,0.347399217936816,3
37999,26625,ak,61.166353,-149.847206,0.700676333587726,42.42961958439378,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0154584071792275,0.2232818521956845,0.0456578614229048,0.3593974175035868,3
17699,21713,ak,61.166353,-149.847206,1.226792474151082,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1820266126536698,0.0356007539314147,0.347399217936816,3
1100,90708,ak,61.3867,-149.4809,82.46181818181819,30.536276878399256,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027245618476946,0.0190311418685121,0.2232818521956845,0.0187216924072354,0.3593974175035868,3
29500,20350,ak,61.1535,-149.8289,0.6898305084745763,29.45010485825107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1393225869974962,0.1820266126536698,0.0534222297240273,0.2726109095000985,3
19995,88514,ak,61.217791,-149.870167,4.426806701675419,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0275128702844121,0.1515458407179227,0.0635074689847244,0.3593974175035868,3
20500,64261,ak,61.218402,-149.865983,3.134682926829268,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0190311418685121,0.1515458407179227,0.0456578614229048,0.3593974175035868,3
17750,9157,ak,61.21778,-149.869995,0.515887323943662,28.31925613673581,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1207978169747095,0.0456578614229048,0.347399217936816,3
17850,19146,ak,61.218206,-149.866025,1.0726050420168067,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0356007539314147,0.347399217936816,3
24995,44040,ak,61.218297,-149.866015,1.7619523904780956,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1820266126536698,0.0456578614229048,0.347399217936816,3
17995,67594,ak,61.217832,-149.870167,3.756265629341484,28.31925613673581,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1515458407179227,0.0477255464596168,0.347399217936816,3
18995,24663,ak,61.218351,-149.866068,1.298394314293235,28.831375029876828,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0182153205615101,0.1515458407179227,0.0356007539314147,0.347399217936816,3
63995,32740,ak,61.217811,-149.870296,0.5116024689428862,1.1320058317021544,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.2894196416012603,0.0004782400765184,0.1119644414437223,0.0456578614229048,0.347399217936816,3
37995,19120,ak,61.218299,-149.865918,0.5032241084353204,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1820266126536698,0.0137001716037921,0.347399217936816,3
34995,72239,ak,61.21778,-149.869845,2.064266323760537,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1031310659127352,0.0456578614229048,0.3593974175035868,3
32995,11523,ak,61.217791,-149.869909,0.3492347325352326,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1820266126536698,0.0477255464596168,0.3593974175035868,3
32995,49042,ak,61.218413,-149.866047,1.486346416123655,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0134751174501364,0.1820266126536698,0.0456578614229048,0.347399217936816,3
54995,18681,ak,61.217822,-149.869823,0.3396854259478134,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0356007539314147,0.2726109095000985,3
15650,60000,ak,61.585092,-149.450859,3.8338658146964857,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.2232818521956845,0.0356007539314147,0.347399217936816,3
19500,65712,ak,61.1194,-149.8974,3.369846153846154,17.462093011717556,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0180605958308718,0.1515458407179227,0.0639716431766393,0.3593974175035868,3
11995,72000,ak,61.1549,-149.8866,6.002501042100875,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.0342644948940838,0.0083973331082791,0.2726109095000985,3
46600,14500,ak,61.18622,-149.946762,0.3111587982832618,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1119644414437223,0.0137001716037921,0.3593974175035868,3
50000,26000,ak,61.1834,-149.8884,0.52,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.023982333248938,0.3593974175035868,3
1000,200000,ak,61.1165,-149.8512,200.0,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1820266126536698,0.0081863448392269,0.2726109095000985,3
38000,45400,ak,61.1549,-149.8866,1.194736842105263,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.059386164795904,0.2726109095000985,3
6500,280000,ak,61.6983,-149.1008,43.07692307692308,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0187216924072354,0.2726109095000985,3
14500,35838,ak,61.1535,-149.8289,2.471586206896552,28.39388205789908,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0122373196050299,0.0529439896475089,0.1515458407179227,0.0022786733057641,0.3593974175035868,3
10000,136000,ak,61.119646,-149.809012,13.6,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1031310659127352,0.0029819675359383,0.2726109095000985,3
9000,53700,ak,60.961538,-149.121466,5.966666666666667,29.61564827359148,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0002250541536557,0.2726109095000985,3
14000,46000,ak,61.5923,-149.3959,3.2857142857142856,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0477255464596168,0.347399217936816,3
33000,88000,ak,61.5923,-149.3959,2.6666666666666665,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1207978169747095,0.059386164795904,0.2726109095000985,3
37950,16000,ak,61.149349,-149.983892,0.4216073781291172,15.511811324673186,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0137001716037921,0.2726109095000985,3
54750,56200,ak,61.1549,-149.8866,1.0264840182648405,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1207978169747095,0.0456578614229048,0.2726109095000985,3
29995,49402,ak,61.166252,-149.857916,1.6470078346391066,25.93816278841862,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0275128702844121,0.2232818521956845,0.0456578614229048,0.347399217936816,3
1500,243000,ak,61.2037,-149.7447,162.0,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1119644414437223,0.0083973331082791,0.347399217936816,3
8000,121000,ak,61.417087,-149.426108,15.125,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0330126311643739,0.1031310659127352,0.0494415843812417,0.2726109095000985,3
10000,52000,ak,61.164033,-149.915706,5.2,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.1393225869974962,0.1119644414437223,0.0635074689847244,0.0033898781894393,3
24900,62628,ak,61.1549,-149.8866,2.515180722891566,15.511811324673186,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1031310659127352,0.0477255464596168,0.2726109095000985,3
7900,135000,ak,61.1549,-149.8866,17.088607594936708,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.0062030551101358,0.0347568008552057,0.347399217936816,3
8999,104000,ak,61.1549,-149.8866,11.556839648849872,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0283286915914141,0.1119644414437223,0.0462064309224407,0.347399217936816,3
29995,81254,ak,61.166252,-149.857916,2.7089181530255044,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.059386164795904,0.2726109095000985,3
34995,87132,ak,61.166252,-149.857916,2.4898414059151306,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1820266126536698,0.059386164795904,0.2726109095000985,3
14995,65812,ak,61.166252,-149.857916,4.3889296432144045,15.511811324673186,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0298759388977972,0.2232818521956845,0.0635074689847244,0.3593974175035868,3
36995,130302,ak,61.166252,-149.857916,3.522151642113799,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1207978169747095,0.0635074689847244,0.2726109095000985,3
17995,35563,ak,61.166252,-149.857916,1.976271186440678,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1031310659127352,0.0635074689847244,0.347399217936816,3
34995,61100,ak,61.166252,-149.857916,1.7459637091013005,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.0308464849354375,0.0635074689847244,0.2726109095000985,3
31995,64883,ak,61.166252,-149.857916,2.027910611032974,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.3593974175035868,3
37995,131674,ak,61.166252,-149.857916,3.465561258060271,15.511811324673186,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1515458407179227,0.0707935972093285,0.3593974175035868,3
9995,51703,ak,61.166252,-149.857916,5.172886443221611,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.0308464849354375,0.0639716431766393,0.347399217936816,3
34995,165093,ak,61.166252,-149.857916,4.717616802400343,15.511811324673186,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0639716431766393,0.3593974175035868,3
19995,147939,ak,61.166252,-149.857916,7.398799699924981,10.67138973146806,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.0002391200382592,0.1820266126536698,0.0347568008552057,0.2726109095000985,3
16995,155477,ak,61.166252,-149.857916,9.148396587231538,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0247840886713365,0.1031310659127352,0.0290038540523813,0.3593974175035868,3
14995,77075,ak,61.166252,-149.857916,5.14004668222741,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1820266126536698,0.0187216924072354,0.0047683348805806,3
12000,49954,ak,61.5214,-149.9544,4.162833333333333,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.1515458407179227,0.0707935972093285,0.347399217936816,3
29500,45200,ak,61.619321,-149.299682,1.5322033898305083,15.511811324673186,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0456578614229048,0.3593974175035868,3
12000,185000,ak,61.609059,-149.234161,15.416666666666666,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.0241651897487833,0.0494415843812417,0.2726109095000985,3
34999,45082,ak,61.166353,-149.847206,1.2880939455413012,31.393963540932194,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.006498438686809,0.1119644414437223,0.0635074689847244,0.347399217936816,3
5950,249000,ak,61.6303,-148.9872,41.84873949579832,29.937915525016496,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027245618476946,0.0141080822572931,0.1119644414437223,0.0462064309224407,0.3593974175035868,3
31000,80000,ak,61.5923,-149.3959,2.5806451612903225,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1207978169747095,0.0456578614229048,0.3593974175035868,3
28995,26505,ak,61.217832,-149.870296,0.9141231246766685,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0141080822572931,0.2232818521956845,0.0456578614229048,0.3593974175035868,3
56995,33658,ak,61.217811,-149.870167,0.5905430300903588,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1820266126536698,0.0356007539314147,0.2726109095000985,3
27995,52003,ak,61.217832,-149.870274,1.857581711019825,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0247840886713365,0.2232818521956845,0.023982333248938,0.347399217936816,3
30995,39146,ak,61.217822,-149.870124,1.2629778996612355,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1031310659127352,0.023982333248938,0.347399217936816,3
22995,43960,ak,61.217791,-149.870145,1.9117199391171995,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1031310659127352,0.0477255464596168,0.347399217936816,3
50995,5264,ak,61.217791,-149.870081,0.1032258064516129,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.2232818521956845,0.023982333248938,0.3593974175035868,3
37995,9776,ak,61.217832,-149.870059,0.2572970127648374,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0141080822572931,0.2232818521956845,0.023982333248938,0.3593974175035868,3
29995,17168,ak,61.217822,-149.870231,0.5723620603433905,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.023982333248938,0.3593974175035868,3
46999,30063,ak,61.166353,-149.847206,0.6396519074873933,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.1820266126536698,0.023982333248938,0.2726109095000985,3
9699,108029,ak,61.166353,-149.847206,11.138158573048768,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0330126311643739,0.1515458407179227,0.0602160519875095,0.347399217936816,3
55999,88501,ak,61.166353,-149.847206,1.580403221486098,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1820266126536698,0.0477255464596168,0.2726109095000985,3
5500,102000,ak,61.6303,-148.9872,18.545454545454547,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0083973331082791,0.0047683348805806,3
4000,90000,ak,61.137147,-149.929901,22.5,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.1393225869974962,0.0308464849354375,0.0017160379216248,0.2726109095000985,3
4500,23000,ak,61.137147,-149.929901,5.111111111111111,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0458688496919571,0.1721242298928179,0.2232818521956845,0.0009705460376403,0.2726109095000985,3
18995,54157,ak,61.166252,-149.857916,2.8511187154514346,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0635074689847244,0.3593974175035868,3
2800,11200,ak,61.2121,-149.821,4.0,51.70260066529553,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0274284749767912,0.0098320533378344,0.1031310659127352,0.0347568008552057,0.3593974175035868,3
18900,128200,ak,61.5923,-149.3959,6.783068783068783,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1820266126536698,0.059386164795904,0.2726109095000985,3
16850,47500,ak,61.6303,-148.9872,2.8189910979228485,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1031310659127352,0.0456578614229048,0.347399217936816,3
34900,51966,ak,61.6303,-148.9872,1.488997134670487,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0330126311643739,0.1820266126536698,0.0356007539314147,0.3593974175035868,3
