price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
9000,168000,ny,40.7946,-73.403,18.666666666666668,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1820266126536698,0.0707935972093285,0.3593974175035868,4
6995,126000,ny,40.8676,-73.4102,18.01286633309507,35.950572928852004,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0088615073001941,0.1207978169747095,0.0639716431766393,0.0100008439530762,4
25000,9921,ny,40.8676,-73.4102,0.39684,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1721242298928179,0.1119644414437223,0.0290038540523813,0.2726109095000985,4
2499,149000,ny,40.760116,-72.846469,59.62384953981593,43.38988927388678,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0054294314569443,0.0342644948940838,0.0132359974118772,0.3593974175035868,4
7999,123000,ny,40.83221,-73.258595,15.376922115264408,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1207978169747095,0.0534222297240273,0.3593974175035868,4
8900,112000,ny,40.845188,-73.35743,12.584269662921349,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0632683489464652,0.1721242298928179,0.2232818521956845,0.0707935972093285,0.3593974175035868,4
1900,180000,ny,40.6842,-73.4171,94.73684210526316,30.536276878399256,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.027245618476946,0.0190311418685121,0.1207978169747095,0.0397220581202351,0.3593974175035868,4
2200,155000,ny,40.6842,-73.4171,70.45454545454545,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.1207978169747095,0.0239401355951275,0.3593974175035868,4
13900,90680,ny,40.7469,-73.6398,6.5237410071942445,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0650828480603145,0.1515458407179227,0.0602160519875095,0.3593974175035868,4
7800,89000,ny,40.8421,-72.8002,11.41025641025641,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0639716431766393,0.3593974175035868,4
8500,120057,ny,40.7469,-73.6398,14.12435294117647,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027245618476946,0.0915548428840689,0.1031310659127352,0.0462064309224407,0.3593974175035868,4
22000,99337,ny,40.689,-73.375,4.515318181818182,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0639716431766393,0.2726109095000985,4
369,70883,ny,40.770662,-73.083758,192.09485094850947,15.511811324673186,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1207978169747095,0.0456578614229048,0.2726109095000985,4
4900,90000,ny,40.7051,-73.243,18.367346938775512,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1207978169747095,0.0639716431766393,0.347399217936816,4
3900,110000,ny,40.7051,-73.243,28.205128205128204,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.2232818521956845,0.0635074689847244,0.347399217936816,4
11995,120856,ny,40.688472,-73.369718,10.075531471446435,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0330126311643739,0.1820266126536698,0.0602160519875095,0.2726109095000985,4
7000,81000,ny,40.8475,-73.1965,11.571428571428571,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0477255464596168,0.347399217936816,4
7500,163000,ny,40.702,-73.592,21.73333333333333,17.437556837361644,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.0308464849354375,0.0602160519875095,0.3593974175035868,4
10000,96000,ny,40.7444,-73.0542,9.6,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0534222297240273,0.2726109095000985,4
5000,150000,ny,40.7964,-73.0718,30.0,20.339498683886664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.008537991954314,0.1820266126536698,0.0029960334205418,0.2726109095000985,4
9550,157000,ny,40.86467,-73.013724,16.43979057591623,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.059386164795904,0.347399217936816,4
15500,232000,ny,40.630669,-74.289551,14.96774193548387,29.61564827359148,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0579936422201592,0.2726109095000985,4
2500,129000,ny,40.9567,-72.9742,51.6,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1820266126536698,0.0239401355951275,0.3593974175035868,4
488,67086,ny,40.713709,-73.340247,137.47131147540983,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.0308464849354375,0.0411286465805834,0.347399217936816,4
2650,120000,ny,40.7523,-73.3761,45.283018867924525,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.0308464849354375,0.0083973331082791,0.347399217936816,4
8500,84500,ny,40.646075,-73.644506,9.941176470588236,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0348552620474301,0.0915548428840689,0.1119644414437223,0.0534222297240273,0.3593974175035868,4
32000,5592,ny,40.7474,-73.5303,0.17475,17.222310914333192,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0057248150336174,0.1119644414437223,0.0137001716037921,0.347399217936816,4
4300,190112,ny,40.7282,-73.1805,44.21209302325581,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0632683489464652,0.0650828480603145,0.1820266126536698,0.0462064309224407,0.347399217936816,4
4250,103000,ny,40.8143,-73.3634,24.23529411764705,29.45010485825107,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1031310659127352,0.0347568008552057,0.2726109095000985,4
9900,127000,ny,40.7623,-73.523,12.828282828282829,35.04687275675114,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0107322699524573,0.1515458407179227,0.0639716431766393,0.3593974175035868,4
3950,132000,ny,40.7051,-73.243,33.41772151898734,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.1820266126536698,0.0534222297240273,0.3593974175035868,4
9995,101120,ny,40.8704,-73.0432,10.117058529264632,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1207978169747095,0.0602160519875095,0.3593974175035868,4
8800,128500,ny,40.742417,-73.259993,14.602272727272728,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1031310659127352,0.0639716431766393,0.347399217936816,4
6800,121000,ny,40.82006,-73.045177,17.794117647058822,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.1820266126536698,0.0494415843812417,0.347399217936816,4
7800,188013,ny,40.8143,-73.3634,24.10423076923077,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1119644414437223,0.0579936422201592,0.2726109095000985,4
10999,95664,ny,40.715321,-73.389156,8.697517956177835,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.1820266126536698,0.0707935972093285,0.347399217936816,4
18999,108702,ny,40.715321,-73.389156,5.721459024159167,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0602160519875095,0.2726109095000985,4
4900,195000,ny,40.8015,-72.8676,39.795918367346935,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.1031310659127352,0.0144456634877767,0.0047683348805806,4
19999,41000,ny,40.6729,-73.5365,2.050102505125256,30.536276878399256,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.0190311418685121,0.1207978169747095,0.059386164795904,0.3593974175035868,4
5500,127000,ny,40.577714,-73.516427,23.09090909090909,28.93171058546328,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0243480462486285,0.1031310659127352,0.0494415843812417,0.347399217936816,4
9795,66570,ny,40.688472,-73.369718,6.796324655436448,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1820266126536698,0.0494415843812417,0.347399217936816,4
13000,183000,ny,40.952,-72.8348,14.076923076923077,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1119644414437223,0.0707935972093285,0.3593974175035868,4
35800,73000,ny,40.7135,-73.3546,2.039106145251397,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.0062030551101358,0.059386164795904,0.3593974175035868,4
2900,212000,ny,40.7321,-73.3236,73.10344827586206,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.0342644948940838,0.0290038540523813,0.2726109095000985,4
7500,150000,ny,40.763249,-73.517933,20.0,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1515458407179227,0.0462064309224407,0.2726109095000985,4
6000,194630,ny,40.993,-72.179,32.43833333333333,31.87811834220981,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0290038540523813,0.347399217936816,4
11500,52000,ny,40.8726,-72.5202,4.521739130434782,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.1721242298928179,0.2232818521956845,0.0411286465805834,0.3593974175035868,4
38000,37000,ny,40.837,-73.04,0.9736842105263158,26.38977874398792,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.005218443187892,0.0456719273075083,0.1207978169747095,0.0635074689847244,0.3593974175035868,4
8250,135800,ny,40.7117,-73.3007,16.46060606060606,12.000728253729584,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0040791065350099,0.1820266126536698,0.0579936422201592,0.2726109095000985,4
7290,88190,ny,40.7946,-73.403,12.097393689986282,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1820266126536698,0.0639716431766393,0.347399217936816,4
6800,171000,ny,40.7051,-73.243,25.147058823529413,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1207978169747095,0.0602160519875095,0.3593974175035868,4
2950,145000,ny,40.8542,-73.2138,49.15254237288136,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.0342644948940838,0.0239401355951275,0.3593974175035868,4
9800,100000,ny,40.6729,-73.5365,10.20408163265306,17.437556837361644,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.03170450389625,0.1207978169747095,0.0579936422201592,0.3593974175035868,4
5000,156000,ny,40.7623,-73.523,31.2,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0243480462486285,0.1119644414437223,0.0707935972093285,0.347399217936816,4
3000,143000,ny,40.7623,-73.523,47.66666666666666,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0275128702844121,0.1515458407179227,0.0239401355951275,0.3593974175035868,4
6000,96212,ny,40.7149,-73.5561,16.035333333333334,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1119644414437223,0.0707935972093285,0.3593974175035868,4
7500,74650,ny,41.0139,-72.4803,9.953333333333331,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0330126311643739,0.1031310659127352,0.0290038540523813,0.2726109095000985,4
2750,178000,ny,40.866,-73.5272,64.72727272727273,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0190311418685121,0.1820266126536698,0.0397220581202351,0.3593974175035868,4
4000,140000,ny,40.715183,-73.243825,35.0,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0650828480603145,0.1031310659127352,0.0579936422201592,0.347399217936816,4
6450,108405,ny,40.866,-73.5272,16.806976744186045,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0915548428840689,0.1515458407179227,0.0494415843812417,0.347399217936816,4
3999,146374,ny,40.7557,-73.5723,36.60265066266567,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1515458407179227,0.0397220581202351,0.347399217936816,4
14999,77800,ny,40.9426,-73.1116,5.1870124674978335,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0456578614229048,0.3593974175035868,4
14750,160000,ny,40.875,-73.414,10.847457627118644,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1207978169747095,0.0411286465805834,0.2726109095000985,4
6000,170000,ny,40.7623,-73.523,28.33333333333333,20.339498683886664,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.008537991954314,0.1820266126536698,0.0534222297240273,0.3593974175035868,4
29000,3200,ny,40.993,-72.179,0.1103448275862069,17.437556837361644,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0458688496919571,0.03170450389625,0.1820266126536698,0.0494415843812417,0.2726109095000985,4
10900,146500,ny,40.7051,-73.243,13.440366972477063,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1515458407179227,0.0635074689847244,0.347399217936816,4
5900,158825,ny,40.6976,-73.7049,26.91949152542373,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.2232818521956845,0.0602160519875095,0.3593974175035868,4
29500,79700,ny,41.064,-72.3366,2.701694915254237,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.0364728387768306,0.0062030551101358,0.0011252707682786,0.2726109095000985,4
45000,82000,ny,40.8231,-73.1958,1.8222222222222224,29.45010485825107,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.059386164795904,0.2726109095000985,4
2700,183000,ny,40.885,-73.0069,67.77777777777777,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1515458407179227,0.0290038540523813,0.347399217936816,4
47000,3000,ny,40.695178,-73.48851,0.0638297872340425,29.61564827359148,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1721242298928179,0.2232818521956845,0.059386164795904,0.2726109095000985,4
8000,70450,ny,40.675657,-73.541643,8.80625,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0462064309224407,0.2726109095000985,4
2500,202000,ny,40.7576,-73.0422,80.8,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0915548428840689,0.2232818521956845,0.0534222297240273,0.3593974175035868,4
7700,99990,ny,40.7294,-73.6828,12.985714285714286,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1515458407179227,0.0579936422201592,0.3593974175035868,4
7995,86382,ny,40.780541,-73.449526,10.804502814258912,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.2232818521956845,0.0707935972093285,0.0100008439530762,4
16800,30500,ny,40.7254,-73.5166,1.8154761904761905,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.2232818521956845,0.059386164795904,0.347399217936816,4
21500,45318,ny,40.836428,-73.269413,2.107813953488372,17.437556837361644,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1515458407179227,0.059386164795904,0.347399217936816,4
8995,25612,ny,40.8083,-73.1305,2.847359644246804,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0639716431766393,0.3593974175035868,4
11400,117123,ny,40.8083,-73.1305,10.273947368421052,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1515458407179227,0.0494415843812417,0.2726109095000985,4
14995,83102,ny,40.8083,-73.1305,5.541980660220073,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1820266126536698,0.0639716431766393,0.2726109095000985,4
14000,86669,ny,40.7623,-73.523,6.190642857142858,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1031310659127352,0.0456578614229048,0.347399217936816,4
11500,174000,ny,40.7609,-72.9871,15.130434782608695,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1515458407179227,0.0707935972093285,0.2726109095000985,4
4800,120000,ny,40.8231,-73.1958,25.0,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.0239401355951275,0.2726109095000985,4
7000,137951,ny,40.8143,-73.3634,19.70728571428572,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1119644414437223,0.0239401355951275,0.0047683348805806,4
1700,147743,ny,40.84362,-73.411964,86.90764705882353,29.45010485825107,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1207978169747095,0.0347568008552057,0.2726109095000985,4
16900,161000,ny,40.6656,-73.4991,9.52662721893491,26.38977874398792,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0.259515570934256,0.0456719273075083,0.1820266126536698,0.0639716431766393,0.3593974175035868,4
20500,85000,ny,40.757792,-72.938039,4.146341463414634,21.60205582182786,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0098883168762483,0.1119644414437223,0.0456578614229048,0.3593974175035868,4
86000,1400,ny,40.821084,-73.052387,0.0162790697674418,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1393225869974962,0.2232818521956845,0.023982333248938,0.2726109095000985,4
3600,142186,ny,40.798825,-73.028589,39.49611111111111,28.31925613673581,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0143472022955523,0.1207978169747095,0.0494415843812417,0.347399217936816,4
31000,15500,ny,40.863045,-73.052731,0.5,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.0241651897487833,0.0477255464596168,0.3593974175035868,4
1000,100000,ny,40.7321,-73.3236,100.0,20.339498683886664,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.008537991954314,0.0308464849354375,0.0347568008552057,0.2726109095000985,4
2750,264585,ny,40.8366,-73.0413,96.21272727272728,33.24576176710301,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0348552620474301,0.0650828480603145,0.1820266126536698,0.0081863448392269,0.347399217936816,4
17500,40000,ny,40.6682,-73.4588,2.2857142857142856,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1393225869974962,0.1820266126536698,0.0011112048836751,0.2726109095000985,4
27850,32500,ny,40.8542,-73.2138,1.1669658886894076,21.60205582182786,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0098883168762483,0.2232818521956845,0.0635074689847244,0.3593974175035868,4
6000,120000,ny,40.7881,-73.5331,20.0,28.68636564028874,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.1515458407179227,0.0579936422201592,0.347399217936816,4
21500,87000,ny,40.6884,-73.3745,4.046511627906977,26.38977874398792,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.259515570934256,0.0456719273075083,0.2232818521956845,0.0477255464596168,0.3593974175035868,4
750,210000,ny,40.9136,-73.0464,280.0,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1515458407179227,0.0239401355951275,0.3593974175035868,4
7800,44000,ny,40.728703,-73.465003,5.641025641025641,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.0342644948940838,0.0239401355951275,0.347399217936816,4
5995,89700,ny,40.798323,-73.005717,14.962468723936611,33.24576176710301,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0458688496919571,0.0650828480603145,0.1119644414437223,0.0639716431766393,0.347399217936816,4
12580,66800,ny,40.7623,-73.523,5.3100158982511925,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.2232818521956845,0.059386164795904,0.347399217936816,4
10500,152000,ny,40.9262,-72.652,14.476190476190476,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1031310659127352,0.0056544856106,0.2726109095000985,4
12750,165000,ny,40.9262,-72.652,12.941176470588236,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1820266126536698,0.0579936422201592,0.2726109095000985,4
1234,109000,ny,40.7609,-72.9871,88.33063209076175,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.2232818521956845,0.0132359974118772,0.3593974175035868,4
8000,216000,ny,40.7444,-73.0542,27.0,25.93816278841862,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.2894196416012603,0.0275128702844121,0.2232818521956845,0.001167468422089,0.0100008439530762,4
5200,94000,ny,40.7117,-73.3007,18.07692307692308,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.03170450389625,0.1820266126536698,0.0060764621487045,0.347399217936816,4
6700,77000,ny,40.604,-73.6554,11.492537313432836,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0154584071792275,0.1515458407179227,0.001167468422089,0.2726109095000985,4
1500,112000,ny,40.800349,-73.234338,74.66666666666667,30.536276878399256,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0190311418685121,0.1515458407179227,0.0462064309224407,0.3593974175035868,4
6995,66550,ny,40.868,-73.41,9.513938527519658,25.93816278841862,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0275128702844121,0.1515458407179227,0.0290038540523813,0.2726109095000985,4
5999,160000,ny,40.7051,-73.243,26.67111185197533,20.339498683886664,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.008537991954314,0.2232818521956845,0.0024052662671955,0.2726109095000985,4
12000,44000,ny,40.858869,-73.106546,3.6666666666666665,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1393225869974962,0.1119644414437223,0.0016316426140039,0.2726109095000985,4
8200,110000,ny,40.8462,-73.1482,13.414634146341465,28.31925613673581,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0143472022955523,0.2232818521956845,0.0494415843812417,0.347399217936816,4
9000,90200,ny,40.6685,-73.5536,10.022222222222222,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1207978169747095,0.0494415843812417,0.3593974175035868,4
4300,160000,ny,40.857,-73.3146,37.2093023255814,33.24576176710301,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1207978169747095,0.0494415843812417,0.347399217936816,4
4300,153336,ny,40.7669,-73.2037,35.65953488372093,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0275128702844121,0.1820266126536698,0.0397220581202351,0.2726109095000985,4
8850,68000,ny,40.728703,-73.465003,7.68361581920904,35.950572928852004,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0088615073001941,0.1515458407179227,0.0397220581202351,0.2726109095000985,4
7800,68000,ny,40.728703,-73.465003,8.717948717948717,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1207978169747095,0.0290038540523813,0.3593974175035868,4
14500,84000,ny,40.728703,-73.465003,5.793103448275862,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1207978169747095,0.0347568008552057,0.2726109095000985,4
6300,56000,ny,40.728703,-73.465003,8.88888888888889,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0915548428840689,0.1119644414437223,0.0411286465805834,0.347399217936816,4
7595,50000,ny,40.7315,-73.4327,6.583278472679394,20.339498683886664,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.008537991954314,0.1031310659127352,0.0411286465805834,0.3593974175035868,4
16995,83000,ny,40.7315,-73.4327,4.883789349808767,12.000728253729584,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0040791065350099,0.1820266126536698,0.0639716431766393,0.2726109095000985,4
14800,79000,ny,40.728703,-73.465003,5.337837837837838,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1820266126536698,0.0602160519875095,0.3593974175035868,4
