price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
11775,129501,ca,39.1237,-121.6611,10.997961783439491,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0141080822572931,0.1031310659127352,0.0639716431766393,0.3593974175035868,2
16985,125988,ca,39.1237,-121.6611,7.417603768030615,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.0308464849354375,0.0602160519875095,0.2726109095000985,2
23916,83513,ca,39.1237,-121.6611,3.491930088643586,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0275128702844121,0.1820266126536698,0.0579936422201592,0.2726109095000985,2
10680,67448,ca,39.1237,-121.6611,6.3153558052434455,28.68636564028874,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.1515458407179227,0.059386164795904,0.347399217936816,2
11995,134558,ca,39.145315,-121.59608,11.217840766986244,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1515458407179227,0.059386164795904,0.3593974175035868,2
10995,78917,ca,39.145315,-121.59608,7.1775352432924056,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1515458407179227,0.0477255464596168,0.347399217936816,2
9995,104787,ca,39.145315,-121.59608,10.483941970985493,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1515458407179227,0.0639716431766393,0.347399217936816,2
25896,36739,ca,39.1237,-121.6611,1.418713314797652,17.462093011717556,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0180605958308718,0.1515458407179227,0.0477255464596168,0.347399217936816,2
5995,138917,ca,39.746191,-121.89503,23.1721434528774,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.1515458407179227,0.0494415843812417,0.3593974175035868,2
3200,196818,ca,39.6054,-121.5751,61.505625,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.0241651897487833,0.0347568008552057,0.2726109095000985,2
3000,293000,ca,39.579737,-121.608353,97.66666666666669,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.0060764621487045,0.2726109095000985,2
2500,155000,ca,39.9296,-122.196,62.0,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0187216924072354,0.347399217936816,2
4300,265442,ca,39.749,-121.7852,61.73069767441861,25.49294327137502,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0283286915914141,0.0342644948940838,0.0462064309224407,0.347399217936816,2
7450,271955,ca,39.4877,-121.4698,36.50402684563758,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0154584071792275,0.1515458407179227,0.0462064309224407,0.2726109095000985,2
2600,199000,ca,39.9296,-122.196,76.53846153846153,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0915548428840689,0.1119644414437223,0.0083973331082791,0.3593974175035868,2
4100,170000,ca,39.7285,-121.8379,41.46341463414634,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.0132359974118772,0.0047683348805806,2
9500,148202,ca,39.8032,-121.8673,15.60021052631579,25.49294327137502,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.1820266126536698,0.0494415843812417,0.347399217936816,2
7500,198000,ca,39.4877,-121.4698,26.4,23.946222783330985,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.0364728387768306,0.1031310659127352,0.0239401355951275,0.2726109095000985,2
4500,105000,ca,39.633,-121.7886,23.33333333333333,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.0494415843812417,0.2726109095000985,2
11990,100248,ca,38.606405,-121.447661,8.360967472894078,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0330126311643739,0.1119644414437223,0.0707935972093285,0.3593974175035868,2
3990,51000,ca,38.606405,-121.447661,12.781954887218046,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.1393225869974962,0.1031310659127352,0.0132359974118772,0.3593974175035868,2
8990,144000,ca,38.606405,-121.447661,16.017797552836484,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0602160519875095,0.3593974175035868,2
8990,140000,ca,38.606405,-121.447661,15.57285873192436,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1515458407179227,0.0707935972093285,0.347399217936816,2
6490,131000,ca,38.606405,-121.447661,20.1848998459168,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0639716431766393,0.3593974175035868,2
5990,135775,ca,38.606405,-121.447661,22.6669449081803,51.70260066529553,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0098320533378344,0.1031310659127352,0.0579936422201592,0.3593974175035868,2
7990,134000,ca,38.606405,-121.447661,16.770963704630788,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0243480462486285,0.1207978169747095,0.0639716431766393,0.347399217936816,2
17900,61000,ca,39.7224,-121.8113,3.4078212290502794,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0254733170169071,0.0283286915914141,0.2232818521956845,0.0456578614229048,0.347399217936816,2
20500,48000,ca,39.7218,-121.8624,2.341463414634146,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0283286915914141,0.2232818521956845,0.0707935972093285,0.347399217936816,2
9500,220000,ca,39.7224,-121.8113,23.157894736842103,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.0915548428840689,0.2232818521956845,0.0462064309224407,0.2726109095000985,2
13400,82000,ca,39.8032,-121.8673,6.119402985074627,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1207978169747095,0.0707935972093285,0.347399217936816,2
16500,57000,ca,39.7224,-121.8113,3.4545454545454546,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.0062030551101358,0.0356007539314147,0.347399217936816,2
28500,63000,ca,39.516849,-122.199812,2.210526315789474,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.2232818521956845,0.059386164795904,0.3593974175035868,2
8995,155600,ca,39.145315,-121.59608,17.298499166203445,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1207978169747095,0.0707935972093285,0.347399217936816,2
10995,100774,ca,39.145315,-121.59608,9.16543883583447,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0529439896475089,0.1515458407179227,0.0707935972093285,0.3593974175035868,2
10995,65728,ca,39.145315,-121.59608,5.977989995452479,33.24576176710301,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1207978169747095,0.0639716431766393,0.347399217936816,2
38990,27610,ca,39.71,-121.81,0.708130289817902,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0632683489464652,0.1393225869974962,0.1820266126536698,0.0707935972093285,0.2726109095000985,2
10000,88000,ca,39.9296,-122.196,8.8,28.93171058546328,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.0243480462486285,0.2232818521956845,0.0707935972093285,0.3593974175035868,2
8500,95602,ca,39.8032,-121.8673,11.247294117647058,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.005218443187892,0.0456719273075083,0.2232818521956845,0.0060764621487045,0.347399217936816,2
7500,199979,ca,39.5414,-122.266,26.663866666666667,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0632683489464652,0.0650828480603145,0.1820266126536698,0.0534222297240273,0.347399217936816,2
6495,104672,ca,39.746191,-121.89503,16.115781370284836,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0330126311643739,0.1515458407179227,0.0602160519875095,0.347399217936816,2
16500,112000,ca,40.547,-122.34,6.787878787878788,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1207978169747095,0.059386164795904,0.3593974175035868,2
4500,150000,ca,39.7224,-121.8113,33.333333333333336,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1515458407179227,0.0239401355951275,0.3593974175035868,2
6500,185000,ca,39.7458,-121.8444,28.46153846153846,26.38977874398792,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.005218443187892,0.0456719273075083,0.0308464849354375,0.0035024052662671,0.3593974175035868,2
18995,45946,ca,39.746191,-121.89503,2.41884706501711,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0134751174501364,0.1820266126536698,0.0477255464596168,0.347399217936816,2
10995,97826,ca,39.145315,-121.59608,8.897316962255571,30.536276878399256,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0190311418685121,0.1031310659127352,0.059386164795904,0.347399217936816,2
9995,116323,ca,39.145315,-121.59608,11.638119059529766,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0707935972093285,0.347399217936816,2
9495,150422,ca,39.145315,-121.59608,15.842232754081095,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0330126311643739,0.2232818521956845,0.059386164795904,0.3593974175035868,2
17000,154000,ca,39.7555,-121.6069,9.058823529411764,15.511811324673186,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1119644414437223,0.0397220581202351,0.3593974175035868,2
5800,84000,ca,39.711,-122.377,14.482758620689657,28.39388205789908,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1119644414437223,0.059386164795904,0.347399217936816,2
34990,15405,ca,39.71,-121.81,0.4402686481851958,31.87811834220981,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0122373196050299,0.0915548428840689,0.2232818521956845,0.023982333248938,0.3593974175035868,2
1000,12400,ca,39.5162,-122.195,12.4,29.61564827359148,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.005218443187892,0.1721242298928179,0.0342644948940838,0.0035024052662671,0.3593974175035868,2
5800,194350,ca,39.7458,-121.8444,33.508620689655174,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0243480462486285,0.1207978169747095,0.0602160519875095,0.347399217936816,2
6495,115378,ca,39.746191,-121.89503,17.764126250962278,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0330126311643739,0.1119644414437223,0.0639716431766393,0.3593974175035868,2
5000,110000,ca,39.7458,-121.8444,22.0,52.69335900031236,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0042056994964413,0.0342644948940838,0.0534222297240273,0.347399217936816,2
18200,154000,ca,39.8032,-121.8673,8.461538461538462,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1515458407179227,0.0397220581202351,0.2726109095000985,2
5000,237000,ca,39.7224,-121.8113,47.4,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.1515458407179227,0.0239401355951275,0.2726109095000985,2
44900,20825,ca,39.7458,-121.8444,0.4638084632516703,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.1207978169747095,0.0356007539314147,0.2726109095000985,2
34590,22722,ca,39.71,-121.81,0.6568950563746747,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0839030016597743,0.1393225869974962,0.0308464849354375,0.023982333248938,0.2726109095000985,2
37995,9100,ca,39.746121,-121.892109,0.2395051980523753,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1820266126536698,0.023982333248938,0.2726109095000985,2
34995,38000,ca,39.746325,-121.89198,1.0858694099157022,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1515458407179227,0.0356007539314147,0.347399217936816,2
19995,13500,ca,39.746292,-121.891723,0.6751687921980495,29.937915525016496,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0141080822572931,0.2232818521956845,0.0137001716037921,0.347399217936816,2
31597,27500,ca,39.8032,-121.8673,0.8703357913725986,15.511811324673186,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.0298759388977972,0.1119644414437223,0.023982333248938,0.2726109095000985,2
17500,171500,ca,39.746556,-121.892624,9.8,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.2232818521956845,0.0707935972093285,0.2726109095000985,2
3500,204500,ca,39.7224,-121.8113,58.42857142857143,26.38977874398792,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1031310659127352,0.0056544856106,0.3593974175035868,2
4000,174645,ca,39.3532,-121.7137,43.66125,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.0056544856106,0.2726109095000985,2
3958,167000,ca,39.9296,-122.196,42.19302678120263,52.69335900031236,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0042056994964413,0.1820266126536698,0.0411286465805834,0.3593974175035868,2
4200,40000,ca,39.7369,-121.8625,9.523809523809524,28.68636564028874,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.2894196416012603,0.0247840886713365,0.0342644948940838,0.0009283483838298,0.347399217936816,2
13000,162000,ca,39.5387,-122.2492,12.461538461538462,29.45010485825107,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0839030016597743,0.1393225869974962,0.0308464849354375,0.0239401355951275,0.2726109095000985,2
8500,188000,ca,39.8032,-121.8673,22.11764705882353,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0915548428840689,0.0082566742622443,0.0462064309224407,0.3593974175035868,2
9495,159087,ca,39.145315,-121.59608,16.75481832543444,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.1820266126536698,0.0639716431766393,0.3593974175035868,2
9495,91336,ca,39.145315,-121.59608,9.619378620326488,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1820266126536698,0.0635074689847244,0.347399217936816,2
8995,123687,ca,39.145315,-121.59608,13.75063924402446,28.31925613673581,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0143472022955523,0.1515458407179227,0.0707935972093285,0.347399217936816,2
14,90000,ca,39.7627,-121.914,6428.571428571428,29.45010485825107,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0632683489464652,0.1393225869974962,0.1031310659127352,0.0707935972093285,0.3593974175035868,2
32000,65450,ca,39.8472,-121.6036,2.0453125,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1031310659127352,0.0016316426140039,0.2726109095000985,2
7150,120000,ca,39.7224,-121.8113,16.783216783216783,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1207978169747095,0.0635074689847244,0.347399217936816,2
4000,235000,ca,39.8032,-121.8673,58.75,17.462093011717556,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0180605958308718,0.1515458407179227,0.0239401355951275,0.3593974175035868,2
28000,83000,ca,39.4646,-121.409,2.9642857142857144,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.03170450389625,0.1820266126536698,0.0635074689847244,0.2726109095000985,2
32995,14061,ca,38.611926,-121.423565,0.4261554781027428,25.93816278841862,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0275128702844121,0.2232818521956845,0.0137001716037921,0.347399217936816,2
6800,141000,ca,38.5662,-121.3286,20.73529411764705,31.87811834220981,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0458688496919571,0.0915548428840689,0.1515458407179227,0.0494415843812417,0.347399217936816,2
5500,185000,ca,38.5662,-121.3286,33.63636363636363,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.0342644948940838,0.0462064309224407,0.2726109095000985,2
6500,180000,ca,38.5662,-121.3286,27.692307692307693,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1119644414437223,0.0494415843812417,0.347399217936816,2
28450,154125,ca,38.903313,-121.075553,5.417398945518453,15.511811324673186,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1031310659127352,0.0534222297240273,0.3593974175035868,2
9800,100000,ca,39.7224,-121.8113,10.20408163265306,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0330126311643739,0.1207978169747095,0.0007173601147776,0.2726109095000985,2
6150,190000,ca,39.7224,-121.8113,30.89430894308943,28.93171058546328,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0243480462486285,0.1119644414437223,0.0707935972093285,0.3593974175035868,2
32990,25175,ca,39.71,-121.81,0.7631100333434374,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0122373196050299,0.1393225869974962,0.1119644414437223,0.059386164795904,0.2726109095000985,2
8995,100962,ca,39.145315,-121.59608,11.224235686492497,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.2232818521956845,0.059386164795904,0.347399217936816,2
9995,92556,ca,39.145315,-121.59608,9.260230115057528,17.437556837361644,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.03170450389625,0.1119644414437223,0.0579936422201592,0.3593974175035868,2
4495,148563,ca,39.145315,-121.59608,33.050723025583984,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.2232818521956845,0.0132359974118772,0.347399217936816,2
45680,34372,ca,39.1237,-121.6611,0.7524518388791593,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.0356007539314147,0.2726109095000985,2
46870,47623,ca,39.1237,-121.6611,1.0160657136761255,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.0477255464596168,0.2726109095000985,2
67840,41052,ca,39.1237,-121.6611,0.605129716981132,29.61564827359148,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1820266126536698,0.0456578614229048,0.2726109095000985,2
17960,22518,ca,39.1237,-121.6611,1.2537861915367483,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1207978169747095,0.023982333248938,0.347399217936816,2
15986,34861,ca,39.1237,-121.6611,2.1807206305517326,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0356007539314147,0.347399217936816,2
20979,38957,ca,39.1237,-121.6611,1.856952190285524,28.39388205789908,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0529439896475089,0.1515458407179227,0.0137001716037921,0.347399217936816,2
15823,74088,ca,39.1237,-121.6611,4.682297920748278,28.831375029876828,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0182153205615101,0.0308464849354375,0.0456578614229048,0.347399217936816,2
8900,133000,ca,39.746,-121.844,14.9438202247191,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.0298759388977972,0.1207978169747095,0.0462064309224407,0.2726109095000985,2
30000,30000,ca,39.6054,-121.5751,1.0,31.87811834220981,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.0915548428840689,0.1515458407179227,0.0602160519875095,0.2726109095000985,2
17500,87500,ca,39.738072,-121.845245,5.0,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0632683489464652,0.1721242298928179,0.1031310659127352,0.0579936422201592,0.2726109095000985,2
15890,51619,ca,39.1237,-121.6611,3.2485210824417874,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0456578614229048,0.347399217936816,2
17970,79861,ca,39.1237,-121.6611,4.444129104062326,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0356007539314147,0.347399217936816,2
16978,79873,ca,39.1237,-121.6611,4.704499941100248,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1721242298928179,0.1820266126536698,0.0477255464596168,0.347399217936816,2
23972,13850,ca,39.1237,-121.6611,0.5777573836142166,28.831375029876828,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0182153205615101,0.2232818521956845,0.0137001716037921,0.347399217936816,2
55890,21262,ca,39.1237,-121.6611,0.3804258364644838,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.2232818521956845,0.0137001716037921,0.2726109095000985,2
44987,8756,ca,39.1237,-121.6611,0.1946340053793318,23.946222783330985,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0364728387768306,0.1515458407179227,0.023982333248938,0.347399217936816,2
20869,9819,ca,39.1237,-121.6611,0.4705064928841823,29.937915525016496,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.2232818521956845,0.023982333248938,0.347399217936816,2
8550,145200,ca,39.740475,-121.880543,16.982456140350877,21.60205582182786,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0098883168762483,0.1515458407179227,0.0534222297240273,0.3593974175035868,2
1000,240000,ca,39.78,-121.5828,240.0,31.393963540932194,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.259515570934256,0.006498438686809,0.2232818521956845,0.0083973331082791,0.3593974175035868,2
15995,77557,ca,39.145315,-121.59608,4.848827758674585,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1820266126536698,0.0635074689847244,0.347399217936816,2
6995,128226,ca,39.145315,-121.59608,18.33109363831308,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0330126311643739,0.1031310659127352,0.0411286465805834,0.347399217936816,2
6495,138203,ca,39.145315,-121.59608,21.278367975365665,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0330126311643739,0.2232818521956845,0.0494415843812417,0.347399217936816,2
2500,260000,ca,39.8032,-121.8673,104.0,20.339498683886664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.008537991954314,0.0082566742622443,0.0132359974118772,0.2726109095000985,2
7995,162134,ca,39.145315,-121.59608,20.27942464040025,33.24576176710301,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0650828480603145,0.1119644414437223,0.0411286465805834,0.347399217936816,2
18990,91652,ca,39.71,-121.81,4.826329647182728,28.831375029876828,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0182153205615101,0.1515458407179227,0.059386164795904,0.2726109095000985,2
8495,149726,ca,39.145315,-121.59608,17.625191288993527,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1119644414437223,0.0411286465805834,0.347399217936816,2
4995,138849,ca,39.145315,-121.59608,27.7975975975976,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.0462064309224407,0.347399217936816,2
5495,141325,ca,39.145315,-121.59608,25.71883530482257,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1207978169747095,0.0494415843812417,0.347399217936816,2
11500,103000,ca,39.7224,-121.8113,8.956521739130435,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.2232818521956845,0.0635074689847244,0.347399217936816,2
6000,186000,ca,39.4877,-121.4698,31.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0462064309224407,0.2726109095000985,2
3125,217000,ca,39.740524,-121.880457,69.44,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.0342644948940838,0.0290038540523813,0.347399217936816,2
5995,167713,ca,39.746191,-121.89503,27.975479566305253,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.0635074689847244,0.347399217936816,2
30590,15982,ca,39.71,-121.81,0.5224583197123243,20.339498683886664,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2894196416012603,0.008537991954314,0.2232818521956845,0.0456578614229048,0.3593974175035868,2
