price,odometer,state,lat,long,Odometer_Price_Ratio,Man_dep_OP,condition_excellent,condition_fair,condition_good,condition_like new,condition_new,fuel_diesel,fuel_electric,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,drive_4wd,drive_fwd,drive_rwd,type_freq,manufacturer_freq,paint_color_freq,car_age_freq,cylinders_freq,cluster
7950,109000,mn,46.815192,-93.942118,13.71069182389937,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0141080822572931,0.1119644414437223,0.0462064309224407,0.3593974175035868,1
11800,34000,mn,45.832004,-94.960499,2.8813559322033897,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.0308464849354375,0.059386164795904,0.347399217936816,1
24400,82741,mn,46.3429,-94.2822,3.3910245901639344,31.87811834220981,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.2232818521956845,0.0356007539314147,0.347399217936816,1
12400,77854,mn,46.3502,-94.1,6.278548387096774,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1393225869974962,0.1515458407179227,0.0456578614229048,0.347399217936816,1
12400,92957,mn,46.3502,-94.1,7.496532258064516,30.536276878399256,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0190311418685121,0.1119644414437223,0.0635074689847244,0.3593974175035868,1
4000,230000,mn,46.360886,-94.008159,57.5,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.0082566742622443,0.0290038540523813,0.2726109095000985,1
1300,71770,mn,46.361,-94.49,55.20769230769231,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1207978169747095,0.0397220581202351,0.2726109095000985,1
9490,90000,mn,45.5608,-94.1625,9.483667017913591,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0330126311643739,0.1515458407179227,0.0707935972093285,0.3593974175035868,1
1700,200000,mn,46.476189,-94.27351,117.6470588235294,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1031310659127352,0.0144456634877767,0.2726109095000985,1
10500,134000,mn,46.295,-94.1997,12.761904761904765,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.2232818521956845,0.0477255464596168,0.347399217936816,1
22500,56975,mn,45.9811,-94.3604,2.5322222222222224,43.38988927388678,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0054294314569443,0.1031310659127352,0.0004923059611218,0.2726109095000985,1
5000,222000,mn,46.322,-94.117,44.4,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.2232818521956845,0.0187216924072354,0.0047683348805806,1
29777,112765,mn,45.78015,-95.308056,3.7869832420996072,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.059386164795904,0.2726109095000985,1
4500,117706,mn,46.62268,-94.17532,26.15688888888889,42.42961958439378,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0154584071792275,0.1515458407179227,0.0462064309224407,0.2726109095000985,1
8900,143000,mn,46.2022,-94.6185,16.06741573033708,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.2232818521956845,0.0635074689847244,0.3593974175035868,1
5000,86000,mn,46.3335,-94.2133,17.2,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1119644414437223,0.0462064309224407,0.3593974175035868,1
11900,75380,mn,46.415866,-93.863583,6.334453781512605,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0839030016597743,0.1393225869974962,0.1207978169747095,0.0707935972093285,0.3593974175035868,1
7500,67000,mn,46.35845,-94.076443,8.933333333333334,33.24576176710301,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.0632683489464652,0.0650828480603145,0.1820266126536698,0.0020817509213154,0.347399217936816,1
22500,70700,mn,46.0902,-93.6867,3.1422222222222222,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0274284749767912,0.1721242298928179,0.2232818521956845,0.059386164795904,0.3593974175035868,1
2750,259000,mn,46.361,-94.49,94.1818181818182,29.61564827359148,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1119644414437223,0.0239401355951275,0.3593974175035868,1
14995,88000,mn,45.961652,-94.865913,5.868622874291431,26.513447128918784,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.027245618476946,0.0330126311643739,0.1820266126536698,0.0356007539314147,0.3593974175035868,1
2500,176499,mn,46.6938,-94.4477,70.5996,31.393963540932194,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.006498438686809,0.1515458407179227,0.0239401355951275,0.3593974175035868,1
6400,110000,mn,46.192018,-94.253426,17.1875,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.1721242298928179,0.1820266126536698,0.0707935972093285,0.3593974175035868,1
8800,58000,mn,46.0678,-93.8812,6.590909090909091,29.45010485825107,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.0241651897487833,0.0022786733057641,0.2726109095000985,1
10900,68000,mn,46.475675,-93.889933,6.238532110091743,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0081863448392269,0.2726109095000985,1
12000,11400,mn,46.836,-92.197,0.95,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1031310659127352,0.0635074689847244,0.347399217936816,1
7500,197000,mn,47.494,-92.681,26.266666666666666,42.42961958439378,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0154584071792275,0.2232818521956845,0.0290038540523813,0.2726109095000985,1
5500,170000,mn,46.836,-92.197,30.90909090909091,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1031310659127352,0.0462064309224407,0.3593974175035868,1
14395,36811,mn,45.0645,-93.3413,2.55720736366794,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1119644414437223,0.0635074689847244,0.347399217936816,1
13999,52000,mn,46.672381,-92.22676,3.714551039359954,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1207978169747095,0.0477255464596168,0.347399217936816,1
17999,30000,mn,46.672381,-92.22676,1.666759264403578,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1820266126536698,0.0456578614229048,0.347399217936816,1
27999,56000,mn,46.672381,-92.22676,2.00007143112254,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1031310659127352,0.0456578614229048,0.2726109095000985,1
31500,77000,mn,47.047586,-92.055405,2.4444444444444446,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0477255464596168,0.2726109095000985,1
8999,78689,mn,45.6919,-93.9148,8.744193799311034,29.61564827359148,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.0254733170169071,0.1721242298928179,0.1515458407179227,0.0635074689847244,0.347399217936816,1
4495,191525,mn,45.6919,-93.9148,42.60845383759733,26.513447128918784,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0330126311643739,0.2232818521956845,0.0411286465805834,0.347399217936816,1
16995,161748,mn,45.6919,-93.9148,9.51738746690203,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.2232818521956845,0.0635074689847244,0.3593974175035868,1
4999,288501,mn,45.6919,-93.9148,57.71174234846969,20.339498683886664,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.008537991954314,0.1515458407179227,0.0494415843812417,0.3593974175035868,1
4995,66000,mn,46.8106,-92.0767,13.213213213213214,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0839030016597743,0.1721242298928179,0.1515458407179227,0.0239401355951275,0.3593974175035868,1
6995,162044,mn,45.6919,-93.9148,23.16568977841316,20.339498683886664,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.008537991954314,0.1820266126536698,0.0579936422201592,0.3593974175035868,1
14999,54009,mn,45.6919,-93.9148,3.600840056003733,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1393225869974962,0.1207978169747095,0.0456578614229048,0.347399217936816,1
11995,239955,mn,45.6919,-93.9148,20.004585243851604,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.0639716431766393,0.2726109095000985,1
17500,52000,mn,47.2348,-93.5115,2.9714285714285715,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.1721242298928179,0.1207978169747095,0.0635074689847244,0.3593974175035868,1
45995,26000,mn,44.9842,-92.7271,0.5652788346559409,26.38977874398792,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0456719273075083,0.1207978169747095,0.0356007539314147,0.3593974175035868,1
10000,19620,mn,45.6919,-93.9148,1.962,29.937915525016496,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0632683489464652,0.0141080822572931,0.0342644948940838,0.0017160379216248,0.3593974175035868,1
9995,171509,mn,45.6919,-93.9148,17.159479739869933,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.0397220581202351,0.0100008439530762,1
28995,96405,mn,45.6919,-93.9148,3.324883600620797,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0274284749767912,0.0298759388977972,0.2232818521956845,0.0081863448392269,0.2726109095000985,1
10995,193000,mn,45.6919,-93.9148,17.55343337880855,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.0241651897487833,0.0035024052662671,0.2726109095000985,1
24995,73207,mn,45.6919,-93.9148,2.928865773154631,29.61564827359148,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.1239485751258896,0.1721242298928179,0.2232818521956845,0.0707935972093285,0.2726109095000985,1
22995,194960,mn,45.6919,-93.9148,8.478364861926506,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.059386164795904,0.2726109095000985,1
10995,214509,mn,45.6919,-93.9148,19.50968622100955,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0534222297240273,0.2726109095000985,1
13999,91342,mn,45.6919,-93.9148,6.524894635331095,29.45010485825107,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1515458407179227,0.0456578614229048,0.347399217936816,1
7995,217500,mn,45.6919,-93.9148,27.204502814258912,15.511811324673186,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1515458407179227,0.0290038540523813,0.2726109095000985,1
8250,155404,mn,46.8147,-92.1998,18.836848484848485,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.2232818521956845,0.0534222297240273,0.3593974175035868,1
40000,112000,mn,46.836,-92.197,2.8,15.511811324673186,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1207978169747095,0.0635074689847244,0.3593974175035868,1
8000,63586,mn,46.7684,-92.0852,7.94825,28.68636564028874,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0247840886713365,0.0241651897487833,0.0635074689847244,0.0100008439530762,1
15999,58000,mn,46.672381,-92.22676,3.625226576661041,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1207978169747095,0.059386164795904,0.347399217936816,1
14985,47011,mn,45.0645,-93.3413,3.137203870537204,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1820266126536698,0.0456578614229048,0.347399217936816,1
14743,52473,mn,45.0645,-93.3413,3.559180628094689,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1119644414437223,0.0477255464596168,0.3593974175035868,1
3500,180000,mn,47.047586,-92.055405,51.42857142857143,52.69335900031236,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0042056994964413,0.1119644414437223,0.0534222297240273,0.3593974175035868,1
13572,76003,mn,45.0645,-93.3413,5.599985263778367,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.0283286915914141,0.2232818521956845,0.0456578614229048,0.347399217936816,1
6500,118000,mn,46.936916,-91.932517,18.15384615384616,15.511811324673186,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1031310659127352,0.0290038540523813,0.2726109095000985,1
13500,213155,mn,46.792344,-92.102366,15.78925925925926,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0915548428840689,0.2232818521956845,0.0494415843812417,0.2726109095000985,1
27999,791,mn,46.672381,-92.22676,0.0282510089646058,28.39388205789908,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1515458407179227,0.0137001716037921,0.3593974175035868,1
20000,11000,mn,46.672381,-92.22676,0.55,25.49294327137502,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2894196416012603,0.0283286915914141,0.2232818521956845,0.023982333248938,0.347399217936816,1
13000,31000,mn,48.1439,-92.8561,2.3846153846153846,17.437556837361644,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0.0348552620474301,0.03170450389625,0.1119644414437223,0.0290038540523813,0.3593974175035868,1
3800,168300,mn,46.1964,-92.7528,44.28947368421053,43.38988927388678,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0054294314569443,0.0308464849354375,0.0534222297240273,0.3593974175035868,1
2995,222977,mn,46.8147,-92.1998,74.44974958263774,29.937915525016496,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0141080822572931,0.2232818521956845,0.0347568008552057,0.3593974175035868,1
9000,69682,mn,46.7016,-92.0912,7.742444444444445,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0348552620474301,0.1393225869974962,0.1031310659127352,0.0010127436914507,0.3593974175035868,1
9500,47000,mn,47.047586,-92.055405,4.947368421052632,28.68636564028874,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0247840886713365,0.1031310659127352,0.0707935972093285,0.0100008439530762,1
6495,112000,mn,47.047586,-92.055405,17.244033872209393,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0330126311643739,0.1515458407179227,0.0707935972093285,0.3593974175035868,1
5350,165500,mn,46.75454,-92.47261,30.93457943925233,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.0241651897487833,0.0534222297240273,0.347399217936816,1
2000,189000,mn,46.395465,-92.163363,94.5,15.511811324673186,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.1031310659127352,0.0083973331082791,0.2726109095000985,1
2300,146000,mn,46.8582,-92.0701,63.47826086956522,31.87811834220981,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0348552620474301,0.0915548428840689,0.2232818521956845,0.0081863448392269,0.347399217936816,1
29000,103920,mn,47.047586,-92.055405,3.583448275862069,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0635074689847244,0.2726109095000985,1
6450,227000,mn,47.2348,-93.5115,35.1937984496124,29.61564827359148,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.259515570934256,0.1721242298928179,0.1119644414437223,0.0534222297240273,0.2726109095000985,1
30000,59600,mn,47.047586,-92.055405,1.9866666666666664,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0915548428840689,0.1515458407179227,0.0477255464596168,0.3593974175035868,1
2800,179289,mn,46.733861,-92.262669,64.03178571428572,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1031310659127352,0.0035024052662671,0.2726109095000985,1
26500,14275,mn,46.839998,-92.106628,0.5386792452830189,31.87811834220981,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0915548428840689,0.2232818521956845,0.0456578614229048,0.347399217936816,1
8950,47807,mn,46.5688,-91.9352,5.341564245810056,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.1721242298928179,0.1031310659127352,0.0635074689847244,0.3593974175035868,1
15998,31340,mn,45.0645,-93.3413,1.9589948743592949,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1031310659127352,0.0356007539314147,0.347399217936816,1
13752,18487,mn,45.0645,-93.3413,1.3443135543920883,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1119644414437223,0.059386164795904,0.347399217936816,1
14843,51102,mn,45.0645,-93.3413,3.4428350064003235,23.946222783330985,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0364728387768306,0.1119644414437223,0.0456578614229048,0.347399217936816,1
13572,54492,mn,45.0645,-93.3413,4.015030946065429,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.2232818521956845,0.059386164795904,0.347399217936816,1
23792,119640,mn,45.0645,-93.3413,5.028581035642232,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.2232818521956845,0.059386164795904,0.2726109095000985,1
22995,91469,mn,45.0645,-93.3413,3.977777777777778,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.0456578614229048,0.2726109095000985,1
3000,150000,mn,46.7408,-92.1698,50.0,28.93171058546328,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2894196416012603,0.0243480462486285,0.1820266126536698,0.0494415843812417,0.347399217936816,1
6200,179000,mn,47.357651,-92.472384,28.870967741935484,23.946222783330985,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0364728387768306,0.1820266126536698,0.0579936422201592,0.2726109095000985,1
11500,124000,mn,46.936916,-91.932517,10.782608695652174,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0632683489464652,0.1721242298928179,0.0241651897487833,0.0456578614229048,0.3593974175035868,1
5995,162038,mn,46.751591,-92.231995,27.02885738115096,31.87811834220981,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.0915548428840689,0.1031310659127352,0.0602160519875095,0.347399217936816,1
5995,86801,mn,46.751768,-92.232081,14.478899082568809,43.38988927388678,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.0054294314569443,0.1515458407179227,0.0462064309224407,0.2726109095000985,1
12000,125600,mn,47.4156,-92.9356,10.466666666666669,26.513447128918784,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0330126311643739,0.1031310659127352,0.0602160519875095,0.3593974175035868,1
4500,193000,mn,45.9552,-91.2783,42.888888888888886,26.38977874398792,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.0456719273075083,0.1515458407179227,0.0602160519875095,0.347399217936816,1
15754,35190,mn,45.0645,-93.3413,2.233718420718548,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0283286915914141,0.1031310659127352,0.0456578614229048,0.347399217936816,1
22473,17650,mn,45.0645,-93.3413,0.7853869087349263,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.0062030551101358,0.0137001716037921,0.347399217936816,1
26752,47395,mn,45.0645,-93.3413,1.7716432416267942,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.0298759388977972,0.1031310659127352,0.0456578614229048,0.2726109095000985,1
9000,143000,mn,46.8147,-92.1998,15.88888888888889,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1721242298928179,0.1515458407179227,0.0534222297240273,0.2726109095000985,1
2500,225000,mn,46.809906,-90.818052,90.0,33.24576176710301,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.0342644948940838,0.0239401355951275,0.347399217936816,1
3500,156350,mn,46.754669,-92.152548,44.67142857142857,28.68636564028874,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0247840886713365,0.1820266126536698,0.0411286465805834,0.347399217936816,1
2000,146000,mn,46.7546,-92.5408,73.0,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1721242298928179,0.1119644414437223,0.0462064309224407,0.3593974175035868,1
11000,57400,mn,46.5606,-91.8584,5.218181818181818,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.0241651897487833,0.0707935972093285,0.347399217936816,1
7000,154996,mn,46.665695,-92.093067,22.14228571428572,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1393225869974962,0.1031310659127352,0.0187216924072354,0.2726109095000985,1
13975,48098,mn,45.0645,-93.3413,3.441717352415026,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.2232818521956845,0.0477255464596168,0.347399217936816,1
15773,26598,mn,45.0645,-93.3413,1.6862993723451467,25.49294327137502,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0458688496919571,0.0283286915914141,0.1207978169747095,0.0356007539314147,0.347399217936816,1
2990,254000,mn,45.5851,-93.5961,84.94983277591973,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0347568008552057,0.2726109095000985,1
14000,177040,mn,46.549,-92.3813,12.645714285714286,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.1820266126536698,0.0639716431766393,0.2726109095000985,1
2500,225000,mn,46.793,-92.093,90.0,29.45010485825107,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.2894196416012603,0.1393225869974962,0.1207978169747095,0.0602160519875095,0.3593974175035868,1
4200,147000,mn,46.7408,-92.1698,35.0,17.437556837361644,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.2894196416012603,0.03170450389625,0.1820266126536698,0.0579936422201592,0.3593974175035868,1
13500,119000,mn,47.536071,-92.544022,8.814814814814815,22.32838356869077,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0134751174501364,0.2232818521956845,0.0639716431766393,0.347399217936816,1
7000,145000,mn,47.357651,-92.472384,20.714285714285715,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.259515570934256,0.1721242298928179,0.1119644414437223,0.0494415843812417,0.347399217936816,1
4495,180500,mn,47.9034,-91.857,40.155728587319246,28.39388205789908,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0529439896475089,0.1031310659127352,0.0534222297240273,0.3593974175035868,1
3995,170600,mn,47.9034,-91.857,42.70337922403004,51.70260066529553,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0458688496919571,0.0098320533378344,0.1119644414437223,0.0411286465805834,0.347399217936816,1
3600,230037,mn,46.75165,-92.231823,63.899166666666666,29.45010485825107,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1393225869974962,0.2232818521956845,0.0347568008552057,0.3593974175035868,1
3500,182086,mn,46.936916,-91.932517,52.02457142857143,25.49294327137502,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0254733170169071,0.0283286915914141,0.1515458407179227,0.0534222297240273,0.347399217936816,1
3650,197543,mn,47.2348,-93.5115,54.1213698630137,28.93171058546328,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0254733170169071,0.0243480462486285,0.1031310659127352,0.0602160519875095,0.347399217936816,1
18500,100000,mn,47.2348,-93.5115,5.405405405405405,29.45010485825107,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0839030016597743,0.1393225869974962,0.1820266126536698,0.0002391200382592,0.2726109095000985,1
34592,35976,mn,44.7609,-93.2753,1.040009250693802,15.511811324673186,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.0298759388977972,0.2232818521956845,0.0456578614229048,0.2726109095000985,1
24985,73553,mn,44.7609,-93.2753,2.94388633179908,29.45010485825107,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.1239485751258896,0.1393225869974962,0.2232818521956845,0.0456578614229048,0.2726109095000985,1
15994,39932,mn,44.7609,-93.2753,2.496686257346505,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.1721242298928179,0.1515458407179227,0.0456578614229048,0.347399217936816,1
15492,61647,mn,44.7609,-93.2753,3.9792796281951976,33.24576176710301,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.259515570934256,0.0650828480603145,0.1119644414437223,0.0635074689847244,0.347399217936816,1
7000,64000,mn,46.7546,-92.5408,9.142857142857142,29.61564827359148,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.2894196416012603,0.1721242298928179,0.1119644414437223,0.0010127436914507,0.2726109095000985,1
18995,173089,mn,45.302286,-92.969806,9.112345354040537,29.61564827359148,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0839030016597743,0.1721242298928179,0.1515458407179227,0.0707935972093285,0.2726109095000985,1
